date,link,channel,title
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/opinie/ja-stem-blokkeert-russische-verdeel-en-heers-reflex~a4245975/
       ",VK:Politiek,<title>Ja-stem blokkeert Russische 'verdeel en heers'-reflex</title>
"Wed, 17 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/binnenland/middelbare-scholier-mag-beste-vakken-op-hoger-niveau-volgen~a4246051/
       ",VK:Politiek,<title>Middelbare scholier mag beste vakken op hoger niveau volgen</title>
"Tue, 16 Feb 2016 21:41:00 GMT","http://www.volkskrant.nl/politiek/nederlanderschap-kwijt-na-terrorismetraining-senaat-is-voor~a4246086/
       ",VK:Politiek,<title>Nederlanderschap kwijt na terrorismetraining: senaat is voor</title>
"Tue, 16 Feb 2016 19:56:00 GMT","http://www.volkskrant.nl/politiek/is-het-een-lobbyist-of-is-het-een-expert~a4246043/
       ",VK:Politiek,"<title>Is het een lobbyist, of is het een expert?</title>"
"Tue, 16 Feb 2016 19:26:00 GMT","http://www.volkskrant.nl/binnenland/nederland-voert-druk-op-marokko-op-straks-geen-nieuwe-uitkeringen-meer~a4246032/
       ",VK:Politiek,<title>Nederland voert druk op Marokko op: straks geen nieuwe uitkeringen meer</title>
"Tue, 16 Feb 2016 18:30:00 GMT","http://www.volkskrant.nl/binnenland/-hij-was-aanrakerig-zeer-aanrakerig~a4245972/
       ",VK:Politiek,"<title>'Hij was aanrakerig, zéér aanrakerig'</title>"
"Tue, 16 Feb 2016 16:02:00 GMT","http://www.volkskrant.nl/politiek/nederlandse-f16-s-bombarderen-eerste-is-doelen-in-syrie~a4245938/
       ",VK:Politiek,<title>Nederlandse F16's bombarderen eerste IS-doelen in Syrië</title>
"Tue, 16 Feb 2016 16:00:00 GMT","http://www.volkskrant.nl/politiek/het-binnenhof-16-februari~a4245906/
       ",VK:Politiek,<title>Het Binnenhof: 16 februari</title>
"Tue, 16 Feb 2016 14:00:00 GMT","http://www.volkskrant.nl/politiek/christenunie-lokt-meerderheid-voor-nip-test-uit-de-kast~a4198448/
       ",VK:Politiek,<title>ChristenUnie lokt meerderheid voor NIP-test uit de kast</title>
"Mon, 15 Feb 2016 18:50:00 GMT","http://www.volkskrant.nl/politiek/subsidie-voor-100-duizend-wc-rollen-tegen-oekraine~a4245274/
       ",VK:Politiek,<title>Subsidie voor 100 duizend wc-rollen tegen Oekraïne</title>
"Mon, 15 Feb 2016 13:59:00 GMT","http://www.volkskrant.nl/politiek/het-binnenhof-15-februari~a4245156/
       ",VK:Politiek,<title>Het Binnenhof: 15 februari</title>
"Mon, 15 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/binnenland/bussemaker-aantal-vroegtijdige-schoolverlaters-moet-sneller-omlaag~a4244701/
       ",VK:Politiek,<title>Bussemaker: aantal vroegtijdige schoolverlaters moet sneller omlaag</title>
"Sun, 14 Feb 2016 17:35:00 GMT","http://www.volkskrant.nl/politiek/samsom-lijkt-weer-op-de-samsom-uit-2012~a4244602/
       ",VK:Politiek,<title>Samsom lijkt weer op de Samsom uit 2012</title>
"Sun, 14 Feb 2016 17:30:00 GMT","http://www.volkskrant.nl/politiek/-verklaring-verdwijnen-teeven-tap-uitermate-onlogisch~a4244577/
       ",VK:Politiek,<title>'Verklaring verdwijnen Teeven-tap uitermate onlogisch'</title>
"Sat, 13 Feb 2016 17:12:00 GMT","http://www.volkskrant.nl/politiek/-samsom-pvda-moet-trots-zijn-op-dit-kabinet~a4244338/
       ",VK:Politiek,<title>Samsom: PvdA moet trots zijn op dit kabinet</title>
"Sat, 13 Feb 2016 13:39:00 GMT","http://www.volkskrant.nl/binnenland/monasch-de-druppel-was-spekman~a4244276/
       ",VK:Politiek,<title>Monasch: 'De druppel was Spekman'</title>
"Sat, 13 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/binnenland/zelden-werd-het-lobbywapen-zo-vaak-ingezet~a4243750/
       ",VK:Politiek,<title>Zelden werd het lobbywapen zo vaak ingezet</title>
"Fri, 12 Feb 2016 21:50:00 GMT","http://www.volkskrant.nl/binnenland/pvda-kamerlid-monasch-liever-geen-samsom-als-lijsttrekker~a4243869/
       ",VK:Politiek,<title>PvdA-Kamerlid Monasch: liever geen Samsom als lijsttrekker</title>
"Fri, 12 Feb 2016 18:37:00 GMT","http://www.volkskrant.nl/politiek/-rutte-schrapte-veel-pvda-grappen~a4243753/
       ",VK:Politiek,<title>'Rutte schrapte veel PvdA-grappen'</title>
"Fri, 12 Feb 2016 18:30:00 GMT","http://www.volkskrant.nl/binnenland/nog-even-en-de-stadions-scanderen-rutte-rutte~a4243770/
       ",VK:Politiek,"<title>Nog even en de stadions scanderen 'Rutte, Rutte'</title>"
"Fri, 12 Feb 2016 18:24:00 GMT","http://www.volkskrant.nl/politiek/lobby-over-kansspelen-via-de-rechtszaal~a4243755/
       ",VK:Politiek,<title>Lobby over kansspelen via de rechtszaal</title>
"Fri, 12 Feb 2016 15:48:00 GMT","http://www.volkskrant.nl/politiek/het-binnenhof-12-februari~a4243651/
       ",VK:Politiek,<title>Het Binnenhof: 12 februari</title>
"Fri, 12 Feb 2016 02:37:00 GMT","http://www.volkskrant.nl/politiek/tweede-kamer-wil-drastische-maatregelen-tegen-asielstroom~a4242951/
       ",VK:Politiek,<title>Tweede Kamer wil drastische maatregelen tegen asielstroom</title>
"Fri, 12 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/binnenland/-naar-een-wereldwijde-prijs-voor-co2~a4243083/
       ",VK:Politiek,<title>'Naar een wereldwijde prijs voor CO2'</title>
"Fri, 12 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/binnenland/-over-doodsverwensingen-op-sociale-media-stap-ik-heen~a4243110/
       ",VK:Politiek,<title>'Over doodsverwensingen op sociale media stap ik heen'</title>
"Thu, 11 Feb 2016 18:54:00 GMT","http://www.volkskrant.nl/binnenland/vog-kan-straks-ook-zonder-veroordeling-worden-geweigerd~a4243008/
       ",VK:Politiek,<title>VOG kan straks ook zonder veroordeling worden geweigerd</title>
"Thu, 11 Feb 2016 17:05:00 GMT","http://www.volkskrant.nl/politiek/lokale-pvda-voorzitter-weg-na-doodsverwensing-aan-wilders~a4242971/
       ",VK:Politiek,<title>Lokale PvdA-voorzitter weg na doodsverwensing aan Wilders</title>
"Thu, 11 Feb 2016 15:50:00 GMT","http://www.volkskrant.nl/politiek/het-binnenhof-11-februari~a4242870/
       ",VK:Politiek,<title>Het Binnenhof: 11 februari</title>
"Thu, 11 Feb 2016 14:20:00 GMT","http://www.volkskrant.nl/binnenland/lokale-pvda-voorzitter-op-het-matje-na-doodsverwensing-aan-geert-wilders~a4242858/
       ",VK:Politiek,<title>Lokale PvdA-voorzitter op het matje na doodsverwensing aan Geert Wilders</title>
"Thu, 11 Feb 2016 13:03:00 GMT","http://www.volkskrant.nl/politiek/efficient-lobbyen-aan-de-ronde-tafel~a4242767/
       ",VK:Politiek,<title>Efficiënt lobbyen aan de ronde tafel</title>
"Thu, 11 Feb 2016 06:06:00 GMT","http://www.volkskrant.nl/binnenland/7-procent-raadsleden-overweegt-vertrek-om-agressie~a4242581/
       ",VK:Politiek,<title>7 procent raadsleden overweegt vertrek om agressie</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/opinie/ledental-politieke-partijen-op-naoorlogs-dieptepunt~a4242225/
       ",VK:Politiek,<title>Ledental politieke partijen op naoorlogs dieptepunt</title>
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/opinie/democratie-heb-je-niet-die-beoefen-je~a4242365/
       ",VK:Politiek,"<title>Democratie héb je niet, die beoefen je</title>"
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/wetenschap/d66-iedereen-orgaandonor-tenzij~a4242336/
       ",VK:Politiek,"<title>D66: iedereen orgaandonor, tenzij...</title>"
"Thu, 11 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/opinie/gekrulde-mondhoeken-als-de-camera-s-aangaan~a4242370/
       ",VK:Politiek,<title>Gekrulde mondhoeken als de camera's aangaan</title>
"Tue, 26 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/peter-van-straaten~p3773076/?play=true
       ",VK:Cartoons,<title>Peter van Straaten</title>
"Tue, 26 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/collignon~p3761431/?play=true
       ",VK:Cartoons,<title>Collignon</title>
"Wed, 20 Jan 2016 21:56:00 GMT","http://www.volkskrant.nl/foto/djanko~p4229228/?play=true
       ",VK:Cartoons,<title>Djanko</title>
"Sun, 03 Jan 2016 21:30:00 GMT","http://www.volkskrant.nl/foto/sigmund~p3761278/?play=true
       ",VK:Cartoons,<title>Sigmund</title>
"Sun, 20 Dec 2015 20:00:00 GMT","http://www.volkskrant.nl/foto/bas-van-der-schot~p3761404/?play=true
       ",VK:Cartoons,<title>Bas van der Schot</title>
"Sun, 20 Dec 2015 17:00:00 GMT","http://www.volkskrant.nl/foto/gummbah~p3754320/
       ",VK:Cartoons,<title>Gummbah</title>
"Thu, 18 Jun 2015 00:00:00 GMT","http://www.volkskrant.nl/foto/morph~p3941628/?play=true
       ",VK:Cartoons,<title>Morph</title>
"Tue, 10 Feb 2015 13:15:00 GMT","http://www.volkskrant.nl/foto/stefan-verwey~p3848503/?play=true
       ",VK:Cartoons,<title>Stefan Verwey</title>
"Thu, 18 Sep 2014 11:43:00 GMT","http://www.volkskrant.nl/foto/zaza~p3750262/
       ",VK:Cartoons,<title>Zaza</title>
"Wed, 17 Feb 2016 16:11:00 GMT","http://www.volkskrant.nl/foto/de-westminster-kennel-club-dog-show-in-new-york~p4246623/
       ",VK:Foto,<title>De Westminster Kennel Club dog show in New York</title>
"Tue, 16 Feb 2016 13:16:00 GMT","http://www.volkskrant.nl/foto/nieuws-in-beeld~p4245746/
       ",VK:Foto,<title>Nieuws in beeld</title>
"Thu, 11 Feb 2016 10:00:00 GMT","http://www.volkskrant.nl/foto/dat-wordt-vechten-om-de-kaartjes-volgend-jaar~p4242630/
       ",VK:Foto,<title>Dat wordt vechten om de kaartjes volgend jaar</title>
"Wed, 10 Feb 2016 14:32:00 GMT","http://www.volkskrant.nl/foto/last-man-standing~p4242136/
       ",VK:Foto,<title>Last man standing</title>
"Tue, 09 Feb 2016 18:56:00 GMT","http://www.volkskrant.nl/foto/ik-was-net-op-weg-naar-de-garage-oom-agent~p4241493/
       ",VK:Foto,"<title>Ik was nét op weg naar de garage, oom agent</title>"
"Mon, 08 Feb 2016 19:05:00 GMT","http://www.volkskrant.nl/foto/nieuws-in-beeld~p4240735/
       ",VK:Foto,<title>Nieuws in beeld</title>
"Sat, 06 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/planeet-abc~p4239266/
       ",VK:Foto,<title>Planeet ABC</title>
"Fri, 05 Feb 2016 09:36:00 GMT","http://www.volkskrant.nl/foto/nieuws-in-beeld~p4239059/
       ",VK:Foto,<title>Nieuws in Beeld</title>
"Wed, 03 Feb 2016 10:45:00 GMT","http://www.volkskrant.nl/foto/rooskleurige-plaatjes~p4237575/
       ",VK:Foto,<title>Rooskleurige plaatjes</title>
"Tue, 02 Feb 2016 10:03:00 GMT","http://www.volkskrant.nl/foto/lenin-het-object-van-mijn-affectie~p4236828/
       ",VK:Foto,<title>Lenin: het object van mijn affectie</title>
"Tue, 02 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/uitgelicht-in-een-doosje-draag-ik-heel-damascus~p4236440/
       ",VK:Foto,<title>Uitgelicht: 'In een doosje draag ik heel Damascus'</title>
"Mon, 01 Feb 2016 16:35:00 GMT","http://www.volkskrant.nl/foto/nieuws-in-beeld~p4236343/
       ",VK:Foto,<title>Nieuws in beeld</title>
"Mon, 01 Feb 2016 13:47:00 GMT","http://www.volkskrant.nl/foto/brazilie-strijdt-tegen-zika-virus~p4236206/
       ",VK:Foto,<title>Brazilië strijdt tegen zika-virus</title>
"Wed, 27 Jan 2016 10:43:00 GMT","http://www.volkskrant.nl/foto/nieuws-in-beeld~p4233127/
       ",VK:Foto,<title>Nieuws in beeld</title>
"Wed, 27 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/russische-prinsessendromen~p4232753/
       ",VK:Foto,<title>Russische prinsessendromen</title>
"Tue, 26 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/peter-van-straaten~p3773076/?play=true
       ",VK:Foto,<title>Peter van Straaten</title>
"Tue, 26 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/collignon~p3761431/?play=true
       ",VK:Foto,<title>Collignon</title>
"Wed, 20 Jan 2016 21:56:00 GMT","http://www.volkskrant.nl/foto/djanko~p4229228/?play=true
       ",VK:Foto,<title>Djanko</title>
"Tue, 19 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/de-schallmaier-index-trump-aanhang~p4226873/
       ",VK:Foto,<title>De Schallmaier-index: Trump-aanhang</title>
"Mon, 18 Jan 2016 15:05:00 GMT","http://www.volkskrant.nl/foto/nieuws-in-beeld~p4226729/
       ",VK:Foto,<title>Nieuws in Beeld</title>
"Mon, 18 Jan 2016 14:30:00 GMT","http://www.volkskrant.nl/foto/binnenkijken-het-grootste-penthouse-van-nederland~p4226709/
       ",VK:Foto,<title>Binnenkijken: het grootste penthouse van Nederland</title>
"Sat, 16 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/ik-kom-eraan-mama-op-het-punt-van-bevallen~p4225368/
       ",VK:Foto,"<title>Ik kom eraan, mama: op het punt van bevallen</title>"
"Fri, 15 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/andy-warhol-instant-glamour~p4224686/
       ",VK:Foto,<title>Andy Warhol: Instant glamour</title>
"Thu, 14 Jan 2016 11:00:00 GMT","http://www.volkskrant.nl/foto/een-strand-een-protocol-en-vijf-dode-potvissen~p4224463/
       ",VK:Foto,"<title>Een strand, een protocol en vijf dode potvissen</title>"
"Wed, 13 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/verdronken-glorie~p4223385/
       ",VK:Foto,<title>Verdronken glorie</title>
"Tue, 12 Jan 2016 11:46:00 GMT","http://www.volkskrant.nl/foto/meerderjarigheidsdag-in-japan-eindelijk-volwassen~p4223111/
       ",VK:Foto,<title>Meerderjarigheidsdag in Japan: eindelijk volwassen!</title>
"Tue, 12 Jan 2016 11:16:00 GMT","http://www.volkskrant.nl/foto/spectaculaire-crash-loeb-in-dakar~p4223103/
       ",VK:Foto,<title>Spectaculaire crash Loeb in Dakar</title>
"Mon, 11 Jan 2016 18:20:00 GMT","http://www.volkskrant.nl/foto/de-mens-en-zijn-trofeeen~p4222667/
       ",VK:Foto,<title>De mens en zijn trofeeën</title>
"Mon, 11 Jan 2016 09:33:00 GMT","http://www.volkskrant.nl/foto/het-leven-van-bowie-in-beeld~p4222305/
       ",VK:Foto,<title>Het leven van Bowie in beeld</title>
"Thu, 07 Jan 2016 19:38:00 GMT","http://www.volkskrant.nl/foto/symbool-van-hedonisme~p4220492/
       ",VK:Foto,<title>Symbool van hedonisme</title>
"Wed, 06 Jan 2016 14:20:00 GMT","http://www.volkskrant.nl/foto/nieuws-in-beeld~p4219687/
       ",VK:Foto,<title>Nieuws in Beeld</title>
"Wed, 06 Jan 2016 11:08:00 GMT","http://www.volkskrant.nl/foto/het-innerlijke-kind-van-onze-leiders~p4219615/
       ",VK:Foto,<title>Het innerlijke kind van onze leiders</title>
"Tue, 05 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/rode-lopers-maar-waar-zijn-de-paparazzi~p4218600/
       ",VK:Foto,"<title>Rode lopers, maar waar zijn de paparazzi?</title>"
"Sun, 03 Jan 2016 21:30:00 GMT","http://www.volkskrant.nl/foto/sigmund~p3761278/?play=true
       ",VK:Foto,<title>Sigmund</title>
"Sat, 02 Jan 2016 01:00:00 GMT","http://www.volkskrant.nl/foto/vergane-sovjet-glorie-in-de-sneeuw~p4216383/
       ",VK:Foto,<title>Vergane sovjet-glorie in de sneeuw</title>
"Fri, 01 Jan 2016 18:36:00 GMT","http://www.volkskrant.nl/foto/feestelijke-jaarwisseling-in-suriname~p4217255/
       ",VK:Foto,<title>Feestelijke jaarwisseling in Suriname</title>
"Fri, 01 Jan 2016 07:51:00 GMT","http://www.volkskrant.nl/foto/zo-knalde-de-wereld-2016-in~p4217094/
       ",VK:Foto,<title>Zo knalde de wereld 2016 in</title>
"Thu, 31 Dec 2015 13:38:00 GMT","http://www.volkskrant.nl/foto/duizenden-oliebollen-bakken~p4216938/
       ",VK:Foto,<title>Duizenden oliebollen bakken</title>
"Thu, 31 Dec 2015 01:00:00 GMT","http://www.volkskrant.nl/foto/nieuwe-nederlanders-karavaan-van-genetica~p4216271/
       ",VK:Foto,<title>Nieuwe Nederlanders: karavaan van genetica</title>
"Wed, 30 Dec 2015 01:00:00 GMT","http://www.volkskrant.nl/foto/2015-door-de-lens-van-marcel-van-den-bergh~p4215909/
       ",VK:Foto,<title>2015 door de lens van Marcel van den Bergh</title>
"Sat, 06 Feb 2016 01:00:00 GMT","http://www.volkskrant.nl/binnenland/vooral-het-bedrijfsleven-maakt-gebruik-van-lobbykracht-van-ex-politici~a4239440/
       ",VK:Vonk,<title>Vooral het bedrijfsleven maakt gebruik van lobbykracht van ex-politici</title>
"Sat, 19 Dec 2015 01:00:00 GMT","http://www.volkskrant.nl/vonk/vluchtelingen-en-toeristen-ontmoeten-elkaar-op-lesbos~a4210492/
       ",VK:Vonk,<title>Vluchtelingen en toeristen ontmoeten elkaar op Lesbos</title>
"Wed, 16 Dec 2015 08:40:00 GMT","http://www.volkskrant.nl/vonk/ook-gezonde-sapjes-horen-bij-mijn-re-integratie~a4208762/
       ",VK:Vonk,<title>Ook gezonde sapjes horen bij mijn re-integratie</title>
"Sat, 05 Dec 2015 01:00:00 GMT","http://www.volkskrant.nl/vonk/mensensmokkelaar-abu-saif-ik-ben-geen-huichelaar~a4201802/
       ",VK:Vonk,<title>Mensensmokkelaar Abu Saif: 'Ik ben geen huichelaar'</title>
"Sat, 05 Dec 2015 01:00:00 GMT","http://www.volkskrant.nl/vonk/-parijs-maakt-kapot-wat-was-opgebouwd~a4201832/
       ",VK:Vonk,<title>'Parijs' maakt kapot wat was opgebouwd</title>
"Wed, 02 Dec 2015 10:51:00 GMT","http://www.volkskrant.nl/vonk/ik-ben-mijn-oom-zijn-naam-vergeten~a4199994/
       ",VK:Vonk,<title>Ik ben mijn oom zijn naam vergeten</title>
"Sat, 28 Nov 2015 01:00:00 GMT","http://www.volkskrant.nl/buitenland/somali-victims-of-us-drone-strike-take-legal-action-against-the-netherlands~a4196845/
       ",VK:Vonk,<title>Somali victims of US drone strike take legal action against The Netherlands</title>
"Sat, 07 Nov 2015 01:00:00 GMT","http://www.volkskrant.nl/binnenland/grutto-met-uitsterven-bedreigd-slechtste-jaar-ooit~a4179779/
       ",VK:Vonk,<title>Grutto met uitsterven bedreigd: 'slechtste jaar ooit'</title>
"Wed, 21 Oct 2015 15:40:00 GMT","http://www.volkskrant.nl/vonk/hij-heette-vrijheid~a4168083/
       ",VK:Vonk,<title>Hij heette Vrijheid</title>
"Sat, 17 Oct 2015 00:00:00 GMT","http://www.volkskrant.nl/vonk/is-nepparlement-een-gevaarlijk-woord~a4164805/
       ",VK:Vonk,<title>Is 'nepparlement' een gevaarlijk woord?</title>
"Sat, 10 Oct 2015 00:00:00 GMT","http://www.volkskrant.nl/wetenschap/hiv-preventiepil-biedt-homo-s-seks-zonder-angst~a4159995/
       ",VK:Vonk,<title>Hiv-preventiepil biedt homo's seks zonder angst</title>
"Fri, 02 Oct 2015 14:31:00 GMT","http://www.volkskrant.nl/vonk/hipsterhaat-is-in-de-mode~a4155025/
       ",VK:Vonk,<title>Hipsterhaat is in de mode</title>
"Wed, 30 Sep 2015 09:05:00 GMT","http://www.volkskrant.nl/vonk/vluchtelingendebat-zaait-enkel-angst~a4153180/
       ",VK:Vonk,<title>Vluchtelingendebat zaait enkel angst</title>
"Fri, 25 Sep 2015 14:52:00 GMT","http://www.volkskrant.nl/vonk/-lipstick-is-net-zo-makkelijk-verkrijgbaar-als-zoutzuur~a4149900/
       ",VK:Vonk,<title>'Lipstick is net zo makkelijk verkrijgbaar als zoutzuur'</title>
"Tue, 08 Sep 2015 09:36:00 GMT","http://www.volkskrant.nl/vonk/de-nabrander-verdwaald-in-het-digitale-uwv-doolhof~a4137907/
       ",VK:Vonk,<title>De nabrander: Verdwaald in het digitale UWV-doolhof</title>
"Sat, 22 Aug 2015 00:00:00 GMT","http://www.volkskrant.nl/opinie/gewoon-even-naar-de-turk~a4126476/
       ",VK:Vonk,<title>Gewoon even naar de Turk</title>
"Wed, 24 Jun 2015 08:16:00 GMT","http://www.volkskrant.nl/vonk/een-doorgeslagen-gevalletje-snowden-syndroom~a4087360/
       ",VK:Vonk,<title>Een doorgeslagen gevalletje Snowden-syndroom</title>
"Wed, 17 Jun 2015 08:18:00 GMT","http://www.volkskrant.nl/vonk/een-behoorlijk-domme-keuze~a4078748/
       ",VK:Vonk,<title>Een behoorlijk domme keuze</title>
"Mon, 15 Jun 2015 08:43:00 GMT","http://www.volkskrant.nl/sport/cruijff-reageert-in-telegraaf-column-wel-op-onthullingen-volkskrant~a4077291/
       ",VK:Vonk,<title>Cruijff reageert in Telegraaf-column wel op onthullingen Volkskrant</title>
"Sat, 13 Jun 2015 00:00:00 GMT","http://www.volkskrant.nl/sport/goed-voor-zichzelf-en-zijn-vrienden~a4074346/
       ",VK:Vonk,<title>Goed voor zichzelf en zijn vrienden</title>
"Wed, 10 Jun 2015 10:44:00 GMT","http://www.volkskrant.nl/vonk/beritan-heeft-meer-dode-dan-levende-zussen~a4067968/
       ",VK:Vonk,<title>Beritan heeft meer dode dan levende zussen</title>
"Wed, 10 Jun 2015 08:40:00 GMT","http://www.volkskrant.nl/vonk/loving-day-erkenning-voor-vermenging~a4066164/
       ",VK:Vonk,<title>Loving Day: erkenning voor vermenging</title>
"Wed, 03 Jun 2015 08:27:00 GMT","http://www.volkskrant.nl/vonk/hier-kun-je-op-schiphol-nog-grappen-dat-je-een-wapen-draagt~a4051016/
       ",VK:Vonk,<title>Hier kun je op Schiphol nog grappen dat je een wapen draagt</title>
"Wed, 27 May 2015 08:26:00 GMT","http://www.volkskrant.nl/vonk/geen-van-ons-weet-wie-irak-nog-kan-redden~a4040967/
       ",VK:Vonk,<title>Geen van ons weet wie Irak nog kan redden</title>
